4;1463;1466;53.6426;10.0128;53.6421;10.0128
4;1466;1468;53.6421;10.0128;53.6419;10.0127
4;1468;1471;53.6419;10.0127;53.6414;10.0126
4;1471;1475;53.6414;10.0126;53.6409;10.0126
4;1475;1476;53.6409;10.0126;53.6409;10.0126
4;1476;1478;53.6409;10.0126;53.6406;10.0128
4;1478;1479;53.6406;10.0128;53.6405;10.0128
4;1479;1480;53.6405;10.0128;53.6404;10.0129
4;1480;1484;53.6404;10.0129;53.6399;10.0132
4;1484;1487;53.6399;10.0132;53.6397;10.0126
4;1487;1490;53.6397;10.0126;53.6394;10.0119
4;1490;1493;53.6394;10.0119;53.6392;10.0113
4;1493;1495;53.6392;10.0113;53.639;10.0109
4;1495;1500;53.639;10.0109;53.6386;10.0101
4;1500;1515;53.6386;10.0101;53.6371;10.0082
4;1515;1518;53.6371;10.0082;53.6367;10.0076
4;1518;1522;53.6367;10.0076;53.6365;10.0073
4;1522;1523;53.6365;10.0073;53.6364;10.0071
4;1523;1525;53.6364;10.0071;53.6363;10.007
4;1525;1527;53.6363;10.007;53.6361;10.0068
4;1527;1529;53.6361;10.0068;53.6359;10.0067
4;1529;1530;53.6359;10.0067;53.6358;10.0066
4;1530;1531;53.6358;10.0066;53.6357;10.0066
4;1531;1532;53.6357;10.0066;53.6357;10.0066
4;1532;1534;53.6357;10.0066;53.6355;10.0066
4;1534;1537;53.6355;10.0066;53.6352;10.0066
4;1537;1544;53.6352;10.0066;53.6347;10.0063
4;1544;1558;53.6347;10.0063;53.6336;10.0061
4;1558;1559;53.6336;10.0061;53.6335;10.0062
4;1559;1565;53.6335;10.0062;53.633;10.0063
4;1565;1598;53.633;10.0063;53.6305;10.0066
4;1608;1610;53.6305;10.0066;53.6304;10.0068
4;1610;1611;53.6304;10.0068;53.6303;10.0069
4;1611;1623;53.6303;10.0069;53.6299;10.008
4;1623;1633;53.6299;10.008;53.6292;10.0084
4;1633;1641;53.6292;10.0084;53.6287;10.0083
4;1641;1658;53.6287;10.0083;53.6276;10.0082
4;1658;1659;53.6276;10.0082;53.6275;10.0082
4;1659;1662;53.6275;10.0082;53.6273;10.0082
4;1662;1687;53.6273;10.0082;53.6255;10.0089
4;1687;1692;53.6255;10.0089;53.6251;10.0092
4;1692;1696;53.6251;10.0092;53.6246;10.0096
4;1696;1700;53.6246;10.0096;53.6241;10.01
4;1700;1704;53.6241;10.01;53.6236;10.0095
4;1704;1715;53.6236;10.0095;53.623;10.007
4;1715;1723;53.623;10.007;53.6227;10.0051
4;1723;1744;53.6227;10.0051;53.6215;10.0005
4;1744;1745;53.6215;10.0005;53.6215;10.0005
4;1745;1753;53.6215;10.0005;53.621;9.99898
4;1753;1756;53.621;9.99898;53.6208;9.99834
4;1756;1758;53.6208;9.99834;53.6207;9.99786
4;1758;1759;53.6207;9.99786;53.6207;9.99773
4;1759;1760;53.6207;9.99773;53.6206;9.99746
4;1760;1764;53.6206;9.99746;53.6203;9.99671
4;1764;1765;53.6203;9.99671;53.6203;9.99643
4;1765;1770;53.6203;9.99643;53.6199;9.99539
4;1770;1771;53.6199;9.99539;53.6199;9.9952
4;1771;1780;53.6199;9.9952;53.6192;9.99343
4;1780;1782;53.6192;9.99343;53.619;9.99307
4;1782;1785;53.619;9.99307;53.6187;9.99247
4;1785;1788;53.6187;9.99247;53.6184;9.9919
4;1788;1803;53.6184;9.9919;53.6172;9.98898
